# ------------ -------------
WAVELENGTH EXTINCTION
7938.8 0.05292868
7938.9 0.05578969
7939.0 0.05639145
7939.1 0.0538501
7939.2 0.05319289
7939.3 0.05254116
7939.4 0.05192611
7939.5 0.05183599
7939.6 0.05210242
7939.7 0.05203748
7939.8 0.05206794
7939.9 0.05191356
7940.0 0.0518644
7940.1 0.05205898
7940.2 0.05209199
7940.3 0.05234498
7940.4 0.05285302
7940.5 0.05272681
7940.6 0.05207719
7940.7 0.05158371
7940.8 0.05145985
7940.9 0.05149855
7941.0 0.05115288
7941.1 0.05166274
7941.2 0.05224765
7941.3 0.0520106
7941.4 0.05218476
7941.5 0.05280952
7941.6 0.05523823
7941.7 0.06418445
7941.8 0.07112382
7941.9 0.06045813
7942.0 0.05373394
7942.1 0.0521109
7942.2 0.0521333
7942.3 0.05239981
7942.4 0.05224009
7942.5 0.05209329
7942.6 0.05345611
7942.7 0.05683912
7942.8 0.0557007
7942.9 0.05310117
7943.0 0.05272683
7943.1 0.05228337
7943.2 0.05177362
7943.3 0.05165017
7943.4 0.05169515
7943.5 0.05158548
7943.6 0.05151675
7943.7 0.05119018
7943.8 0.05070453
7943.9 0.05048176
7944.0 0.05110778
7944.1 0.05242753
7944.2 0.05251002
7944.3 0.05155046
7944.4 0.05136997
7944.5 0.0518997
7944.6 0.05211777
7944.7 0.05265696
7944.8 0.05210473
7944.9 0.05187401
7945.0 0.05218763
7945.1 0.05180658
7945.2 0.05162437
7945.3 0.05130327
7945.4 0.05136461
7945.5 0.05156411
7945.6 0.05145689
7945.7 0.05041149
7945.8 0.04880636
7945.9 0.05026103
7946.0 0.05154767
7946.1 0.05161471
7946.2 0.05173817
7946.3 0.05139012
7946.4 0.05129145
7946.5 0.05183838
7946.6 0.05317691
7946.7 0.05683358
7946.8 0.05643783
7946.9 0.05324117
7947.0 0.05204261
7947.1 0.05186672
7947.2 0.05197958
7947.3 0.0519266
7947.4 0.05280444
7947.5 0.05474921
7947.6 0.06337065
7947.7 0.08118064
7947.8 0.07373855
7947.9 0.0580553
7948.0 0.05409499
7948.1 0.0530859
7948.2 0.05269087
7948.3 0.05212606
7948.4 0.05182588
7948.5 0.05204243
7948.6 0.05219297
7948.7 0.05208676
7948.8 0.0522937
7948.9 0.05256789
7949.0 0.05266074
7949.1 0.05215683
7949.2 0.05221425
7949.3 0.05233306
7949.4 0.05209848
7949.5 0.05162458
7949.6 0.051404
7949.7 0.05139409
7949.8 0.05164104
7949.9 0.0517954
7950.0 0.0517225
7950.1 0.05235258
7950.2 0.05382401
7950.3 0.05355532
7950.4 0.05247379
7950.5 0.0523748
7950.6 0.05278288
7950.7 0.05470214
7950.8 0.06233887
7950.9 0.06958467
7951.0 0.06340299
7951.1 0.06886047
7951.2 0.07177082
7951.3 0.05901473
7951.4 0.05365791
7951.5 0.05222179
7951.6 0.0515253
7951.7 0.05181698
7951.8 0.05296636
7951.9 0.05284974
7952.0 0.05238908
7952.1 0.05227473
7952.2 0.05208636
7952.3 0.05212397
7952.4 0.05218599
7952.5 0.05207193
7952.6 0.05186208
7952.7 0.05165424
7952.8 0.05150828
7952.9 0.05147745
7953.0 0.05143139
7953.1 0.05150583
7953.2 0.05155716
7953.3 0.05241855
7953.4 0.05287313
7953.5 0.05310832
7953.6 0.05481085
7953.7 0.0639002
7953.8 0.076111
7953.9 0.06602616
7954.0 0.05583141
7954.1 0.05316658
7954.2 0.05253041
7954.3 0.05229807
7954.4 0.05220775
7954.5 0.0519783
7954.6 0.05180512
7954.7 0.05176375
7954.8 0.0516987
7954.9 0.05157935
7955.0 0.05164695
7955.1 0.05185174
7955.2 0.05164602
7955.3 0.05138288
7955.4 0.05150356
7955.5 0.05145501
7955.6 0.05160566
7955.7 0.05198247
7955.8 0.05266196
7955.9 0.05305081
7956.0 0.0551331
7956.1 0.06269635
7956.2 0.0644054
7956.3 0.05593923
7956.4 0.05252906
7956.5 0.05202961
7956.6 0.05203576
7956.7 0.05187517
7956.8 0.05200664
7956.9 0.05195753
7957.0 0.0521579
7957.1 0.05239078
7957.2 0.0525767
7957.3 0.05247149
7957.4 0.0523462
7957.5 0.05261068
7957.6 0.053303
7957.7 0.05513857
7957.8 0.05421866
7957.9 0.05302087
7958.0 0.05305729
7958.1 0.05370317
7958.2 0.05656642
7958.3 0.06805351
7958.4 0.1140407
7958.5 0.1449042
7958.6 0.0893629
7958.7 0.06107771
7958.8 0.05511298
7958.9 0.0535377
7959.0 0.05298912
7959.1 0.05286805
7959.2 0.05350574
7959.3 0.05326549
7959.4 0.05233879
7959.5 0.05215548
7959.6 0.05238951
7959.7 0.05263668
7959.8 0.05284327
7959.9 0.05311537
7960.0 0.05406271
7960.1 0.05932333
7960.2 0.0780336
7960.3 0.08349354
7960.4 0.06554741
7960.5 0.06250983
7960.6 0.0813101
7960.7 0.1225457
7960.8 0.1048853
7960.9 0.06756715
7961.0 0.05671795
7961.1 0.05412098
7961.2 0.05336251
7961.3 0.05349123
7961.4 0.05587988
7961.5 0.06926796
7961.6 0.09074955
7961.7 0.07532495
7961.8 0.0584284
7961.9 0.05416131
7962.0 0.0533441
7962.1 0.05314136
7962.2 0.05304946
7962.3 0.05319312
7962.4 0.05462455
7962.5 0.06014151
7962.6 0.06637443
7962.7 0.06902897
7962.8 0.08500684
7962.9 0.09490173
7963.0 0.110397
7963.1 0.1333585
7963.2 0.1012969
7963.3 0.06393321
7963.4 0.05505695
7963.5 0.0532969
7963.6 0.0527443
7963.7 0.05272763
7963.8 0.0526989
7963.9 0.05233961
7964.0 0.05331531
7964.1 0.05586221
7964.2 0.06505384
7964.3 0.08918954
7964.4 0.08506596
7964.5 0.06173525
7964.6 0.05482278
7964.7 0.0539899
7964.8 0.05488281
7964.9 0.05996843
7965.0 0.06091637
7965.1 0.05469512
7965.2 0.05230352
7965.3 0.05209128
7965.4 0.05220284
7965.5 0.05186947
7965.6 0.05160323
7965.7 0.05166568
7965.8 0.0518478
7965.9 0.05185603
7966.0 0.05208091
7966.1 0.05239477
7966.2 0.0524446
7966.3 0.05295645
7966.4 0.05446896
7966.5 0.05341863
7966.6 0.05164926
7966.7 0.05161599
7966.8 0.05118888
7966.9 0.05082913
7967.0 0.05070594
7967.1 0.05130236
7967.2 0.05135052
7967.3 0.05139612
7967.4 0.05149872
7967.5 0.05145933
7967.6 0.05273844
7967.7 0.05446208
7967.8 0.05431309
7967.9 0.05884846
7968.0 0.07737453
7968.1 0.1010354
7968.2 0.08233645
7968.3 0.06146985
7968.4 0.06242523
7968.5 0.06190882
7968.6 0.05779953
7968.7 0.06237445
7968.8 0.06153515
7968.9 0.05499635
7969.0 0.05277324
7969.1 0.05248999
7969.2 0.05297116
7969.3 0.05263934
7969.4 0.05221324
7969.5 0.05208836
7969.6 0.05179857
7969.7 0.05160199
7969.8 0.05147258
7969.9 0.05146343
7970.0 0.05148076
7970.1 0.05114692
7970.2 0.05124846
7970.3 0.05269289
7970.4 0.05606915
7970.5 0.05588191
7970.6 0.0526458
7970.7 0.05172909
7970.8 0.05144022
7970.9 0.05152433
7971.0 0.05197514
7971.1 0.05255724
7971.2 0.05381097
7971.3 0.05799245
7971.4 0.07631435
7971.5 0.1050177
7971.6 0.0842596
7971.7 0.06031002
7971.8 0.0546198
7971.9 0.05351202
7972.0 0.05446302
7972.1 0.05814903
7972.2 0.05680241
7972.3 0.05305153
7972.4 0.05196913
7972.5 0.05162637
7972.6 0.05165175
7972.7 0.05122602
7972.8 0.05097113
7972.9 0.05100405
7973.0 0.05081436
7973.1 0.05101294
7973.2 0.05143201
7973.3 0.0513404
7973.4 0.05122462
7973.5 0.05147432
7973.6 0.05200611
7973.7 0.0525718
7973.8 0.05262323
7973.9 0.05304009
7974.0 0.05734298
7974.1 0.06679906
7974.2 0.06356908
7974.3 0.05540758
7974.4 0.05281067
7974.5 0.05220953
7974.6 0.05193616
7974.7 0.05330663
7974.8 0.05636882
7974.9 0.0617384
7975.0 0.06772125
7975.1 0.057769
7975.2 0.05271936
7975.3 0.05198105
7975.4 0.05163519
7975.5 0.05173631
7975.6 0.05243614
7975.7 0.05273967
7975.8 0.0517538
7975.9 0.05119805
7976.0 0.05121263
7976.1 0.05172717
7976.2 0.05287746
7976.3 0.05545309
7976.4 0.05670156
7976.5 0.05856686
7976.6 0.06209237
7976.7 0.0565654
7976.8 0.05272348
7976.9 0.05199387
7977.0 0.0518524
7977.1 0.05158122
7977.2 0.05150009
7977.3 0.05149024
7977.4 0.05147949
7977.5 0.05166111
7977.6 0.05191993
7977.7 0.05159197
7977.8 0.05178325
7977.9 0.05512781
7978.0 0.05787452
7978.1 0.05423461
7978.2 0.05197364
7978.3 0.05156916
7978.4 0.05150545
7978.5 0.0515941
7978.6 0.0522362
7978.7 0.05211595
7978.8 0.05112644
7978.9 0.05162799
7979.0 0.0519427
7979.1 0.05117192
7979.2 0.05102133
7979.3 0.05106475
7979.4 0.05082772
7979.5 0.05090974
7979.6 0.05127845
7979.7 0.05156868
7979.8 0.05295324
7979.9 0.05941674
7980.0 0.06704084
7980.1 0.05987135
7980.2 0.05426469
7980.3 0.05732952
7980.4 0.07024268
7980.5 0.07087635
7980.6 0.05697811
7980.7 0.05205076
7980.8 0.05145145
7980.9 0.05132769
7981.0 0.05107082
7981.1 0.05127197
7981.2 0.05218711
7981.3 0.05340188
7981.4 0.05419492
7981.5 0.0536468
7981.6 0.05354226
7981.7 0.05230434
7981.8 0.05161099
7981.9 0.05168489
7982.0 0.05342832
7982.1 0.0537625
7982.2 0.05221484
7982.3 0.05171238
7982.4 0.05143642
7982.5 0.05169043
7982.6 0.05175297
7982.7 0.05189098
7982.8 0.05349309
7982.9 0.05458762
7983.0 0.05381528
7983.1 0.05332449
7983.2 0.05259643
7983.3 0.05262365
7983.4 0.0521724
7983.5 0.05298956
7983.6 0.05554508
7983.7 0.05545956
7983.8 0.05401136
7983.9 0.05616948
7984.0 0.0598046
7984.1 0.06020137
7984.2 0.07407052
7984.3 0.1081596
7984.4 0.09563796
7984.5 0.06448101
7984.6 0.05571542
7984.7 0.05369122
7984.8 0.05240479
7984.9 0.05191731
7985.0 0.05158487
7985.1 0.05133235
7985.2 0.0511426
7985.3 0.05122046
7985.4 0.05159789
7985.5 0.05186953
7985.6 0.05164934
7985.7 0.05155918
7985.8 0.05182399
7985.9 0.05194214
7986.0 0.05241977
7986.1 0.05750301
7986.2 0.07368503
7986.3 0.07502899
7986.4 0.05958527
7986.5 0.05464324
7986.6 0.0528499
7986.7 0.05263485
7986.8 0.05321677
7986.9 0.05233632
7987.0 0.05169214
7987.1 0.05310372
7987.2 0.05466016
7987.3 0.05416028
7987.4 0.05566852
7987.5 0.05494677
7987.6 0.05289046
7987.7 0.05182774
7987.8 0.05145087
7987.9 0.05214231
7988.0 0.0552859
7988.1 0.06348076
7988.2 0.06152567
7988.3 0.05402793
7988.4 0.05194819
7988.5 0.05097324
7988.6 0.05075747
7988.7 0.05108011
7988.8 0.05104806
7988.9 0.05080794
7989.0 0.05117087
7989.1 0.05178555
7989.2 0.05237968
7989.3 0.05240333
7989.4 0.05164238
7989.5 0.05135427
7989.6 0.051611
7989.7 0.05155507
7989.8 0.05186489
7989.9 0.05176651
7990.0 0.0512784
7990.1 0.05124259
7990.2 0.05122277
7990.3 0.05114534
7990.4 0.05161226
7990.5 0.05344295
7990.6 0.06101558
7990.7 0.07157565
7990.8 0.06777743
7990.9 0.06400709
7991.0 0.05656011
7991.1 0.05275322
7991.2 0.05179533
7991.3 0.05145881
7991.4 0.05176695
7991.5 0.05311186
7991.6 0.05327749
7991.7 0.05483518
7991.8 0.05432777
7991.9 0.05169768
7992.0 0.05101277
7992.1 0.05149575
7992.2 0.05128991
7992.3 0.05126008
7992.4 0.05137876
7992.5 0.05079205
7992.6 0.05062606
7992.7 0.05089476
7992.8 0.05158984
7992.9 0.05298977
7993.0 0.05557765
7993.1 0.05427426
7993.2 0.05234702
7993.3 0.05253994
7993.4 0.05422297
7993.5 0.05350611
7993.6 0.05196631
7993.7 0.05352667
7993.8 0.05989086
7993.9 0.06339182
7994.0 0.06368046
7994.1 0.05902999
7994.2 0.054409
7994.3 0.05145106
7994.4 0.05033097
7994.5 0.05045268
7994.6 0.05077522
7994.7 0.0505937
7994.8 0.05087885
7994.9 0.05240681
7995.0 0.05377677
7995.1 0.0539269
7995.2 0.05235996
7995.3 0.05154971
7995.4 0.05164596
7995.5 0.05125624
7995.6 0.05130774
7995.7 0.05326944
7995.8 0.0582115
7995.9 0.05582128
7996.0 0.05186299
7996.1 0.0513722
7996.2 0.05128602
7996.3 0.05189763
7996.4 0.05606947
7996.5 0.06102109
7996.6 0.05583235
7996.7 0.05202778
7996.8 0.05137927
7996.9 0.05131241
7997.0 0.05113719
7997.1 0.05096398
7997.2 0.05069006
7997.3 0.05072841
7997.4 0.05141101
7997.5 0.05482307
7997.6 0.05625984
7997.7 0.05360908
7997.8 0.05271372
7997.9 0.053157
7998.0 0.05525352
7998.1 0.06498279
7998.2 0.08591653
7998.3 0.08260541
7998.4 0.07620209
7998.5 0.07961754
7998.6 0.06381219
7998.7 0.05449758
7998.8 0.05212415
7998.9 0.05236832
7999.0 0.05466523
7999.1 0.05676845
7999.2 0.0567393
7999.3 0.05401872
7999.4 0.05223297
7999.5 0.05196752
7999.6 0.05180779
7999.7 0.05175162
7999.8 0.0518782
7999.9 0.05296799
8000.0 0.05571674
8000.1 0.06570208
8000.2 0.1035567
8000.3 0.1363147
8000.4 0.09312346
8000.5 0.06685282
8000.6 0.05830273
8000.7 0.05422767
8000.8 0.05521921
8000.9 0.06119962
8001.0 0.06065451
8001.1 0.05564745
8001.2 0.05317295
8001.3 0.05399811
8001.4 0.05500853
8001.5 0.05268335
8001.6 0.05162596
8001.7 0.05173433
8001.8 0.05172386
8001.9 0.05120459
8002.0 0.05060692
8002.1 0.0506299
8002.2 0.05082436
8002.3 0.05089112
8002.4 0.05097637
8002.5 0.05122267
8002.6 0.05117488
8002.7 0.05115004
8002.8 0.05095188
8002.9 0.05126574
8003.0 0.05190275
8003.1 0.05399061
8003.2 0.06234625
8003.3 0.06369645
8003.4 0.05609991
8003.5 0.05403852
8003.6 0.05287554
8003.7 0.05134568
8003.8 0.05145911
8003.9 0.0521159
8004.0 0.05202567
8004.1 0.05259597
8004.2 0.05160907
8004.3 0.0513432
8004.4 0.05249613
8004.5 0.0575261
8004.6 0.05852866
8004.7 0.05369916
8004.8 0.05401864
8004.9 0.06049363
8005.0 0.06246577
8005.1 0.05553916
8005.2 0.05277782
8005.3 0.05191314
8005.4 0.05122368
8005.5 0.05087703
8005.6 0.05076598
8005.7 0.05074557
8005.8 0.05111462
8005.9 0.05151402
8006.0 0.05208051
8006.1 0.05169947
8006.2 0.05107972
8006.3 0.05089609
8006.4 0.05118958
8006.5 0.05333129
8006.6 0.0563052
8006.7 0.0542162
8006.8 0.05247024
8006.9 0.05429434
8007.0 0.05607883
8007.1 0.0565894
8007.2 0.06532005
8007.3 0.09514727
8007.4 0.140372
8007.5 0.1482815
8007.6 0.1041321
8007.7 0.09726701
8007.8 0.080836
8007.9 0.06020302
8008.0 0.05384726
8008.1 0.05207711
8008.2 0.05155896
8008.3 0.05104418
8008.4 0.05064525
8008.5 0.05074225
8008.6 0.05103678
8008.7 0.05104533
8008.8 0.05080186
8008.9 0.05065628
8009.0 0.05056519
8009.1 0.05071909
8009.2 0.05057277
8009.3 0.05045672
8009.4 0.05046446
8009.5 0.05082608
8009.6 0.05109496
8009.7 0.051185
8009.8 0.05077889
8009.9 0.05022255
8010.0 0.04997266
8010.1 0.05024286
8010.2 0.0506982
8010.3 0.05079756
8010.4 0.05107984
8010.5 0.05149228
8010.6 0.05261935
8010.7 0.05534857
8010.8 0.06232383
8010.9 0.06929993
8011.0 0.05931572
8011.1 0.05219673
8011.2 0.05088685
8011.3 0.0504486
8011.4 0.05054968
8011.5 0.05091537
8011.6 0.05104683
8011.7 0.05090432
8011.8 0.0509811
8011.9 0.05066251
8012.0 0.05114952
8012.1 0.05324173
8012.2 0.05769322
8012.3 0.06097073
8012.4 0.06442034
8012.5 0.06401026
8012.6 0.05907347
8012.7 0.0592372
8012.8 0.0778456
8012.9 0.1183069
8013.0 0.1006771
8013.1 0.065695
8013.2 0.0592147
8013.3 0.06877271
8013.4 0.07441285
8013.5 0.06054768
8013.6 0.05422093
8013.7 0.05526165
8013.8 0.05841011
8013.9 0.06233392
8014.0 0.07442415
8014.1 0.06797989
8014.2 0.05573116
8014.3 0.05227296
8014.4 0.05186597
8014.5 0.05236302
8014.6 0.05572465
8014.7 0.06052134
8014.8 0.05614222
8014.9 0.05190856
8015.0 0.05129258
8015.1 0.05112046
8015.2 0.05088369
8015.3 0.05050648
8015.4 0.05034146
8015.5 0.05142461
8015.6 0.05226441
8015.7 0.05161609
8015.8 0.05143105
8015.9 0.05131515
8016.0 0.05153609
8016.1 0.05078228
8016.2 0.05061014
8016.3 0.05122826
8016.4 0.05398404
8016.5 0.05755362
8016.6 0.05484751
8016.7 0.05237986
8016.8 0.05206655
8016.9 0.05167614
8017.0 0.05083297
8017.1 0.05112024
8017.2 0.05227742
8017.3 0.05800347
8017.4 0.06786113
8017.5 0.06168589
8017.6 0.05448951
8017.7 0.05261813
8017.8 0.05181015
8017.9 0.05372571
8018.0 0.05607561
8018.1 0.05407931
8018.2 0.05575155
8018.3 0.06020087
8018.4 0.05624038
8018.5 0.0518394
8018.6 0.05053078
8018.7 0.05027701
8018.8 0.050479
8018.9 0.05062018
8019.0 0.0506273
8019.1 0.05045626
8019.2 0.05046102
8019.3 0.05051178
8019.4 0.0504996
8019.5 0.05032589
8019.6 0.0503205
8019.7 0.05018897
8019.8 0.05001414
8019.9 0.05021269
8020.0 0.0508531
8020.1 0.05256819
8020.2 0.05522834
8020.3 0.05368401
8020.4 0.05260579
8020.5 0.05566067
8020.6 0.07074092
8020.7 0.09130612
8020.8 0.07417579
8020.9 0.05760427
8021.0 0.05258488
8021.1 0.05080102
8021.2 0.05045487
8021.3 0.05067656
8021.4 0.05062656
8021.5 0.05046597
8021.6 0.05105437
8021.7 0.051447
8021.8 0.05248972
8021.9 0.05646485
8022.0 0.06907771
8022.1 0.07104861
8022.2 0.05733095
8022.3 0.05242888
8022.4 0.05282713
8022.5 0.05447254
8022.6 0.05410179
8022.7 0.0536125
8022.8 0.0568147
8022.9 0.06718287
8023.0 0.07144827
8023.1 0.07901763
8023.2 0.08090166
8023.3 0.0624601
8023.4 0.05501074
8023.5 0.0528881
8023.6 0.05255773
8023.7 0.05673324
8023.8 0.06918556
8023.9 0.06901474
8024.0 0.05949464
8024.1 0.06498486
8024.2 0.07112331
8024.3 0.05949464
8024.4 0.05262145
8024.5 0.05168463
8024.6 0.05162596
8024.7 0.05131718
8024.8 0.05205321
8024.9 0.05376412
8025.0 0.05416097
8025.1 0.06056177
8025.2 0.0666198
8025.3 0.05747538
8025.4 0.05208762
8025.5 0.05090329
8025.6 0.05074897
8025.7 0.0513171
8025.8 0.05437183
8025.9 0.05657841
8026.0 0.05980981
8026.1 0.06420644
8026.2 0.05676114
8026.3 0.05185078
8026.4 0.05089122
8026.5 0.05087246
8026.6 0.05116262
8026.7 0.05347228
8026.8 0.05853673
8026.9 0.05714089
8027.0 0.05221346
8027.1 0.05062382
8027.2 0.05071357
8027.3 0.05170023
8027.4 0.05381665
8027.5 0.05396399
8027.6 0.05580961
8027.7 0.06835464
8027.8 0.07708036
8027.9 0.0616983
8028.0 0.05345046
8028.1 0.05232497
8028.2 0.05239696
8028.3 0.05502576
8028.4 0.07109473
8028.5 0.1054474
8028.6 0.09894179
8028.7 0.07050624
8028.8 0.05841193
8028.9 0.05316472
8029.0 0.05125963
8029.1 0.05089164
8029.2 0.05099545
8029.3 0.05289445
8029.4 0.05795822
8029.5 0.05798494
8029.6 0.0536293
8029.7 0.05212479
8029.8 0.05112707
8029.9 0.05096515
8030.0 0.05099696
8030.1 0.05102617
8030.2 0.05043318
8030.3 0.05013658
8030.4 0.05010556
8030.5 0.05001979
8030.6 0.04983957
8030.7 0.0500625
8030.8 0.05088307
8030.9 0.05155507
8031.0 0.05242484
8031.1 0.05644362
8031.2 0.06270076
8031.3 0.06265038
8031.4 0.05533101
8031.5 0.05163861
8031.6 0.05116049
8031.7 0.05081856
8031.8 0.05037817
8031.9 0.05095087
8032.0 0.05292067
8032.1 0.05253634
8032.2 0.05106729
8032.3 0.05075803
8032.4 0.05077577
8032.5 0.05078792
8032.6 0.05077557
8032.7 0.05059543
8032.8 0.05088498
8032.9 0.05096061
8033.0 0.05038676
8033.1 0.05027429
8033.2 0.05084436
8033.3 0.05160016
8033.4 0.05437338
8033.5 0.06627954
8033.6 0.0775893
8033.7 0.06994796
8033.8 0.05970719
8033.9 0.05409798
8034.0 0.05340805
8034.1 0.0576901
8034.2 0.07716171
8034.3 0.09264471
8034.4 0.07068639
8034.5 0.05878214
8034.6 0.05518347
8034.7 0.05211557
8034.8 0.05135758
8034.9 0.05114554
8035.0 0.05156793
8035.1 0.05261706
8035.2 0.05573704
8035.3 0.06217083
8035.4 0.06191723
8035.5 0.05448953
8035.6 0.05166187
8035.7 0.05101986
8035.8 0.0506274
8035.9 0.05087607
8036.0 0.05105006
8036.1 0.05154394
8036.2 0.05378039
8036.3 0.06517472
8036.4 0.09356505
8036.5 0.09393356
8036.6 0.06793251
8036.7 0.05604854
8036.8 0.05222653
8036.9 0.05087192
8037.0 0.05057689
8037.1 0.05046676
8037.2 0.05023648
8037.3 0.05036116
8037.4 0.05051278
8037.5 0.0504327
8037.6 0.05041009
8037.7 0.0515376
8037.8 0.05494424
8037.9 0.05682152
8038.0 0.05389517
8038.1 0.05148704
8038.2 0.05074604
8038.3 0.0504474
8038.4 0.05062392
8038.5 0.05025273
8038.6 0.04993244
8038.7 0.05008396
8038.8 0.05032573
8038.9 0.0503774
8039.0 0.05043527
8039.1 0.05060738
8039.2 0.05131277
8039.3 0.05226699
8039.4 0.05623956
8039.5 0.07370257
8039.6 0.08943569
8039.7 0.06842848
8039.8 0.05474808
8039.9 0.05172921
8040.0 0.05053961
8040.1 0.05045972
8040.2 0.05058854
8040.3 0.05073088
8040.4 0.05078191
8040.5 0.0505587
8040.6 0.05059039
8040.7 0.05067658
8040.8 0.05069004
8040.9 0.05209097
8041.0 0.05596126
8041.1 0.05425411
8041.2 0.05113189
8041.3 0.05027113
8041.4 0.05003184
8041.5 0.05057006
8041.6 0.0509764
8041.7 0.05153902
8041.8 0.05393068
8041.9 0.05632595
8042.0 0.05442586
8042.1 0.05317866
8042.2 0.05900906
8042.3 0.06835153
8042.4 0.0624043
8042.5 0.0552124
8042.6 0.05283665
8042.7 0.05135342
8042.8 0.05170927
8042.9 0.05288396
8043.0 0.05983251
8043.1 0.08305882
8043.2 0.08377188
8043.3 0.06096964
8043.4 0.05471268
8043.5 0.05858539
8043.6 0.06429325
8043.7 0.05953133
8043.8 0.0613678
8043.9 0.06627724
8044.0 0.0581334
8044.1 0.05376637
8044.2 0.05624554
8044.3 0.06899837
8044.4 0.08049506
8044.5 0.06429497
8044.6 0.05374796
8044.7 0.05164964
8044.8 0.05133606
8044.9 0.05136626
8045.0 0.0510665
8045.1 0.05149192
8045.2 0.05266372
8045.3 0.05625639
8045.4 0.07202958
8045.5 0.09823287
8045.6 0.08509427
8045.7 0.06102915
8045.8 0.05334599
8045.9 0.05089715
8046.0 0.04983125
8046.1 0.05146546
8046.2 0.05236816
8046.3 0.05233162
8046.4 0.05485326
8046.5 0.05711598
8046.6 0.05342436
8046.7 0.05042344
8046.8 0.05017282
8046.9 0.05046032
8047.0 0.05032754
8047.1 0.05023964
8047.2 0.05017491
8047.3 0.05009425
8047.4 0.04953557
8047.5 0.04911496
8047.6 0.04889173
8047.7 0.04961524
8047.8 0.04994396
8047.9 0.05019109
8048.0 0.05007256
8048.1 0.05005812
8048.2 0.05026429
8048.3 0.05002019
8048.4 0.05000319
8048.5 0.04996641
8048.6 0.05010338
8048.7 0.0509141
8048.8 0.05370291
8048.9 0.05909364
8049.0 0.06248474
8049.1 0.05581945
8049.2 0.05123628
8049.3 0.05039894
8049.4 0.05006449
8049.5 0.05009096
8049.6 0.05013939
8049.7 0.05008971
8049.8 0.05005417
8049.9 0.050262
8050.0 0.04998196
8050.1 0.0499363
8050.2 0.05079661
8050.3 0.05194301
8050.4 0.05102544
8050.5 0.049942
8050.6 0.04965593
8050.7 0.0492715
8050.8 0.04943584
8050.9 0.04958373
8051.0 0.04949503
8051.1 0.04955406
8051.2 0.04971519
8051.3 0.04969759
8051.4 0.04938854
8051.5 0.04948013
8051.6 0.04967282
8051.7 0.04972976
8051.8 0.049881
8051.9 0.05003047
8052.0 0.05052907
8052.1 0.05063191
8052.2 0.05148027
8052.3 0.0572843
8052.4 0.06906393
8052.5 0.06310642
8052.6 0.05334267
8052.7 0.05271804
8052.8 0.05410725
8052.9 0.05281921
8053.0 0.05368986
8053.1 0.05621104
8053.2 0.05712482
8053.3 0.05426006
8053.4 0.05134021
8053.5 0.05082511
8053.6 0.0508908
8053.7 0.05050848
8053.8 0.0501559
8053.9 0.04997835
8054.0 0.05000161
8054.1 0.05050891
8054.2 0.05280516
8054.3 0.05990939
8054.4 0.0616599
8054.5 0.05457322
8054.6 0.05187572
8054.7 0.05195861
8054.8 0.05468232
8054.9 0.05742831
8055.0 0.05359719
8055.1 0.05128425
8055.2 0.05084542
8055.3 0.05051906
8055.4 0.05018376
8055.5 0.05047893
8055.6 0.05164155
8055.7 0.05170557
8055.8 0.05108899
8055.9 0.05107532
8056.0 0.05282954
8056.1 0.0525757
8056.2 0.05061144
8056.3 0.05001648
8056.4 0.05009992
8056.5 0.05048393
8056.6 0.0523132
8056.7 0.0527507
8056.8 0.05045047
8056.9 0.04959891
8057.0 0.04984703
8057.1 0.04988871
8057.2 0.04986791
8057.3 0.05031968
8057.4 0.05035827
8057.5 0.05014452
8057.6 0.05018896
8057.7 0.05005188
8057.8 0.05006136
8057.9 0.04979683
8058.0 0.04963667
8058.1 0.04982729
8058.2 0.04976068
8058.3 0.05007479
8058.4 0.05023203
8058.5 0.05044344
8058.6 0.05157087
8058.7 0.05653481
8058.8 0.06023202
8058.9 0.05435649
8059.0 0.05109964
8059.1 0.05058523
8059.2 0.05072899
8059.3 0.05194794
8059.4 0.05775475
8059.5 0.07106294
8059.6 0.0654081
8059.7 0.05384722
8059.8 0.05105133
8059.9 0.05043872
8060.0 0.05061868
8060.1 0.05196828
8060.2 0.05636513
8060.3 0.05718246
8060.4 0.05326745
8060.5 0.05118896
8060.6 0.05051079
8060.7 0.05023586
8060.8 0.05006068
8060.9 0.04993523
8061.0 0.04994294
8061.1 0.04991073
8061.2 0.05003369
8061.3 0.04980237
8061.4 0.04982443
8061.5 0.05002309
8061.6 0.05009226
8061.7 0.05075641
8061.8 0.05153656
8061.9 0.05184426
8062.0 0.05516487
8062.1 0.05997677
8062.2 0.05887643
8062.3 0.05525027
8062.4 0.05141946
8062.5 0.05081949
8062.6 0.05149947
8062.7 0.05286377
8062.8 0.05488923
8062.9 0.05344739
8063.0 0.05233369
8063.1 0.05551341
8063.2 0.06881668
8063.3 0.07593359
8063.4 0.06095709
8063.5 0.05299079
