# ------------- -------------
WAVELENGTH FLUX WAVE
"" 5.078394 9159.3
"" 6.456229 9159.4
"" 7.026064 9159.5
"" 6.1436 9159.6
"" 4.793134 9159.7
"" 3.993669 9159.8
"" 3.722354 9159.9
"" 3.669309 9160.0
"" 3.727344 9160.1
"" 3.797719 9160.2
"" 3.831104 9160.3
"" 3.823328 9160.4
"" 3.771814 9160.5
"" 3.739579 9160.6
"" 3.751683 9160.7
"" 3.770478 9160.8
"" 3.739443 9160.9
"" 3.697518 9161.0
"" 3.714514 9161.1
"" 3.740468 9161.2
"" 3.722274 9161.3
"" 3.714148 9161.4
"" 3.776803 9161.5
"" 4.086599 9161.6
"" 4.906633 9161.7
"" 5.900468 9161.8
"" 6.062903 9161.9
"" 5.198238 9162.0
"" 4.241073 9162.1
"" 3.815258 9162.2
"" 3.749723 9162.3
"" 3.758968 9162.4
"" 3.733293 9162.5
"" 3.696038 9162.6
"" 3.689063 9162.7
"" 3.780278 9162.8
"" 4.487453 9162.9
"" 7.058389 9163.0
"" 11.65532 9163.1
"" 14.72746 9163.2
"" 12.80169 9163.3
"" 8.143728 9163.4
"" 4.993663 9163.5
"" 3.995698 9163.6
"" 3.898953 9163.7
"" 4.189769 9163.8
"" 5.483503 9163.9
"" 8.785938 9164.0
"" 12.83657 9164.1
"" 13.72681 9164.2
"" 10.35374 9164.3
"" 6.351978 9164.4
"" 4.427013 9164.5
"" 3.947899 9164.6
"" 3.786023 9164.7
"" 3.676639 9164.8
"" 3.687843 9164.9
"" 3.751509 9165.0
"" 3.736034 9165.1
"" 3.673879 9165.2
"" 3.663794 9165.3
"" 3.704799 9165.4
"" 3.722924 9165.5
"" 3.688339 9165.6
"" 3.666124 9165.7
"" 3.668209 9165.8
"" 3.675844 9165.9
"" 3.728999 9166.0
"" 3.807535 9166.1
"" 3.847429 9166.2
"" 3.816845 9166.3
"" 3.73434 9166.4
"" 3.661815 9166.5
"" 3.650141 9166.6
"" 3.708695 9166.7
"" 3.80277 9166.8
"" 3.869145 9166.9
"" 3.83281 9167.0
"" 3.775906 9167.1
"" 3.78703 9167.2
"" 3.802626 9167.3
"" 3.80664 9167.4
"" 3.831626 9167.5
"" 3.848651 9167.6
"" 3.867916 9167.7
"" 3.887922 9167.8
"" 3.826856 9167.9
"" 3.738321 9168.0
"" 3.748366 9168.1
"" 3.778381 9168.2
"" 3.746317 9168.3
"" 3.748541 9168.4
"" 3.765687 9168.5
"" 3.724622 9168.6
"" 3.684857 9168.7
"" 3.660223 9168.8
"" 3.607077 9168.9
"" 3.580813 9169.0
"" 3.621868 9169.1
"" 3.677372 9169.2
"" 3.757078 9169.3
"" 3.825862 9169.4
"" 3.827218 9169.5
"" 3.816054 9169.6
"" 3.796288 9169.7
"" 3.799414 9169.8
"" 3.899609 9169.9
"" 3.985644 9170.0
"" 3.94823 9170.1
"" 3.821935 9170.2
"" 3.70709 9170.3
"" 3.631424 9170.4
"" 3.58955 9170.5
"" 3.605245 9170.6
"" 3.64233 9170.7
"" 3.648235 9170.8
"" 3.66183 9170.9
"" 3.695066 9171.0
"" 3.686301 9171.1
"" 3.642046 9171.2
"" 3.635771 9171.3
"" 3.644246 9171.4
"" 3.622761 9171.5
"" 3.661037 9171.6
"" 3.810601 9171.7
"" 3.906107 9171.8
"" 3.865642 9171.9
"" 3.791747 9172.0
"" 3.773943 9172.1
"" 3.769798 9172.2
"" 3.771404 9172.3
"" 3.853238 9172.4
"" 3.953063 9172.5
"" 3.931019 9172.6
"" 3.820464 9172.7
"" 3.802709 9172.8
"" 3.854884 9172.9
"" 3.836559 9173.0
"" 3.791595 9173.1
"" 3.77902 9173.2
"" 3.779846 9173.3
"" 3.76172 9173.4
"" 3.737706 9173.5
"" 3.754912 9173.6
"" 3.775816 9173.7
"" 3.667722 9173.8
"" 3.523137 9173.9
"" 3.482962 9174.0
"" 3.533757 9174.1
"" 3.668902 9174.2
"" 3.767928 9174.3
"" 3.688953 9174.4
"" 3.551828 9174.5
"" 3.532184 9174.6
"" 3.568239 9174.7
"" 3.568014 9174.8
"" 3.552099 9174.9
"" 3.615564 9175.0
"" 3.80598 9175.1
"" 3.950495 9175.2
"" 3.961451 9175.3
"" 3.865355 9175.4
"" 3.696251 9175.5
"" 3.583247 9175.6
"" 3.557791 9175.7
"" 3.568857 9175.8
"" 3.567682 9175.9
"" 3.527897 9176.0
"" 3.484032 9176.1
"" 3.478028 9176.2
"" 3.464033 9176.3
"" 3.426368 9176.4
"" 3.392193 9176.5
"" 3.380099 9176.6
"" 3.414374 9176.7
"" 3.51766 9176.8
"" 3.698815 9176.9
"" 3.88402 9177.0
"" 3.926916 9177.1
"" 3.804851 9177.2
"" 3.685356 9177.3
"" 3.651001 9177.4
"" 3.645696 9177.5
"" 3.576152 9177.6
"" 3.439467 9177.7
"" 3.350693 9177.8
"" 3.384538 9177.9
"" 3.502993 9178.0
"" 3.627389 9178.1
"" 3.747154 9178.2
"" 3.88568 9178.3
"" 3.957725 9178.4
"" 3.85205 9178.5
"" 3.662375 9178.6
"" 3.57252 9178.7
"" 3.567976 9178.8
"" 3.510191 9178.9
"" 3.434307 9179.0
"" 3.440843 9179.1
"" 3.437047 9179.2
"" 3.383493 9179.3
"" 3.390468 9179.4
"" 3.414184 9179.5
"" 3.417179 9179.6
"" 3.498014 9179.7
"" 3.609149 9179.8
"" 3.670374 9179.9
"" 3.72865 9180.0
"" 3.792506 9180.1
"" 3.856851 9180.2
"" 3.948347 9180.3
"" 3.993512 9180.4
"" 3.817378 9180.5
"" 3.527932 9180.6
"" 3.363378 9180.7
"" 3.309943 9180.8
"" 3.262719 9180.9
"" 3.229834 9181.0
"" 3.22017 9181.1
"" 3.228155 9181.2
"" 3.270681 9181.3
"" 3.352505 9181.4
"" 3.447591 9181.5
"" 3.581777 9181.6
"" 3.829382 9181.7
"" 4.037208 9181.8
"" 3.949692 9181.9
"" 3.734058 9182.0
"" 3.550094 9182.1
"" 3.383489 9182.2
"" 3.318085 9182.3
"" 3.384899 9182.4
"" 3.452365 9182.5
"" 3.448601 9182.6
"" 3.466716 9182.7
"" 3.475492 9182.8
"" 3.449257 9182.9
"" 3.444392 9183.0
"" 3.421598 9183.1
"" 3.400593 9183.2
"" 3.505119 9183.3
"" 3.723384 9183.4
"" 3.87668 9183.5
"" 3.817626 9183.6
"" 3.67547 9183.7
"" 3.580896 9183.8
"" 3.469281 9183.9
"" 3.370147 9184.0
"" 3.406912 9184.1
"" 3.597577 9184.2
"" 3.795073 9184.3
"" 3.892958 9184.4
"" 3.831514 9184.5
"" 3.65486 9184.6
"" 3.568115 9184.7
"" 3.57401 9184.8
"" 3.589246 9184.9
"" 3.633741 9185.0
"" 3.750747 9185.1
"" 3.813993 9185.2
"" 3.756078 9185.3
"" 3.742713 9185.4
"" 3.791179 9185.5
"" 3.736044 9185.6
"" 3.57129 9185.7
"" 3.444155 9185.8
"" 3.451661 9185.9
"" 3.554857 9186.0
"" 3.668092 9186.1
"" 3.701777 9186.2
"" 3.649373 9186.3
"" 3.562998 9186.4
"" 3.476264 9186.5
"" 3.40327 9186.6
"" 3.387115 9186.7
"" 3.427191 9186.8
"" 3.477406 9186.9
"" 3.571852 9187.0
"" 3.701147 9187.1
"" 3.680713 9187.2
"" 3.528138 9187.3
"" 3.432253 9187.4
"" 3.415679 9187.5
"" 3.405155 9187.6
"" 3.43665 9187.7
"" 3.541696 9187.8
"" 3.646231 9187.9
"" 3.674537 9188.0
"" 3.647262 9188.1
"" 3.584468 9188.2
"" 3.497863 9188.3
"" 3.388039 9188.4
"" 3.338344 9188.5
"" 3.38973 9188.6
"" 3.432495 9188.7
"" 3.401431 9188.8
"" 3.356846 9188.9
"" 3.350142 9189.0
"" 3.390698 9189.1
"" 3.482903 9189.2
"" 3.615379 9189.3
"" 3.745543 9189.4
"" 3.79877 9189.5
"" 3.718736 9189.6
"" 3.606621 9189.7
"" 3.546807 9189.8
"" 3.492192 9189.9
"" 3.475128 9190.0
"" 3.500214 9190.1
"" 3.466609 9190.2
"" 3.402365 9190.3
"" 3.40961 9190.4
"" 3.460956 9190.5
"" 3.494071 9190.6
"" 3.489917 9190.7
"" 3.428233 9190.8
"" 3.348968 9190.9
"" 3.351254 9191.0
"" 3.46857 9191.1
"" 3.648685 9191.2
"" 3.7773 9191.3
"" 3.767886 9191.4
"" 3.688822 9191.5
"" 3.617977 9191.6
"" 3.572633 9191.7
"" 3.628179 9191.8
"" 3.773744 9191.9
"" 3.82981 9192.0
"" 3.760975 9192.1
"" 3.637851 9192.2
"" 3.519737 9192.3
"" 3.450772 9192.4
"" 3.435688 9192.5
"" 3.473564 9192.6
"" 3.513719 9192.7
"" 3.507055 9192.8
"" 3.52425 9192.9
"" 3.552096 9193.0
"" 3.525172 9193.1
"" 3.492917 9193.2
"" 3.457243 9193.3
"" 3.406968 9193.4
"" 3.404284 9193.5
"" 3.47111 9193.6
"" 3.561375 9193.7
"" 3.596101 9193.8
"" 3.554206 9193.9
"" 3.529073 9194.0
"" 3.574969 9194.1
"" 3.630314 9194.2
"" 3.63382 9194.3
"" 3.632665 9194.4
"" 3.638141 9194.5
"" 3.609007 9194.6
"" 3.570762 9194.7
"" 3.563548 9194.8
"" 3.593373 9194.9
"" 3.595519 9195.0
"" 3.568716 9195.1
"" 3.572571 9195.2
"" 3.571567 9195.3
"" 3.509272 9195.4
"" 3.417288 9195.5
"" 3.386133 9195.6
"" 3.405159 9195.7
"" 3.411905 9195.8
"" 3.41718 9195.9
"" 3.475966 9196.0
"" 3.565962 9196.1
"" 3.604628 9196.2
"" 3.580064 9196.3
"" 3.521039 9196.4
"" 3.477145 9196.5
"" 3.488601 9196.6
"" 3.542696 9196.7
"" 3.547782 9196.8
"" 3.520547 9196.9
"" 3.503443 9197.0
"" 3.50065 9197.1
"" 3.517175 9197.2
"" 3.501851 9197.3
"" 3.462386 9197.4
"" 3.444752 9197.5
"" 3.446208 9197.6
"" 3.440183 9197.7
"" 3.458549 9197.8
"" 3.495675 9197.9
"" 3.497761 9198.0
"" 3.494747 9198.1
"" 3.514732 9198.2
"" 3.524929 9198.3
"" 3.501864 9198.4
"" 3.43001 9198.5
"" 3.383245 9198.6
"" 3.431441 9198.7
"" 3.520127 9198.8
"" 3.572443 9198.9
"" 3.587408 9199.0
"" 3.603225 9199.1
"" 3.61295 9199.2
"" 3.607376 9199.3
"" 3.584621 9199.4
"" 3.572297 9199.5
"" 3.596073 9199.6
"" 3.615229 9199.7
"" 3.595505 9199.8
"" 3.54453 9199.9
"" 3.488816 9200.0
"" 3.488462 9200.1
"" 3.561438 9200.2
"" 3.623254 9200.3
"" 3.612749 9200.4
"" 3.574745 9200.5
"" 3.583411 9200.6
"" 3.653806 9200.7
"" 3.701463 9200.8
"" 3.657298 9200.9
"" 3.588464 9201.0
"" 3.54316 9201.1
"" 3.529306 9201.2
"" 3.545852 9201.3
"" 3.531567 9201.4
"" 3.469784 9201.5
"" 3.431059 9201.6
"" 3.427935 9201.7
"" 3.423051 9201.8
"" 3.459106 9201.9
"" 3.548802 9202.0
"" 3.605989 9202.1
"" 3.590834 9202.2
"" 3.561 9202.3
"" 3.628586 9202.4
"" 3.801642 9202.5
"" 3.899508 9202.6
"" 3.782133 9202.7
"" 3.574849 9202.8
"" 3.476505 9202.9
"" 3.494431 9203.0
"" 3.516607 9203.1
"" 3.524263 9203.2
"" 3.544168 9203.3
"" 3.562134 9203.4
"" 3.56037 9203.5
"" 3.538976 9203.6
"" 3.548702 9203.7
"" 3.608958 9203.8
"" 3.654613 9203.9
"" 3.66245 9204.0
"" 3.653096 9204.1
"" 3.608471 9204.2
"" 3.552817 9204.3
"" 3.549133 9204.4
"" 3.596349 9204.5
"" 3.670415 9204.6
"" 3.72356 9204.7
"" 3.693557 9204.8
"" 3.637362 9204.9
"" 3.637198 9205.0
"" 3.654625 9205.1
"" 3.63728 9205.2
"" 3.599226 9205.3
"" 3.563591 9205.4
"" 3.531658 9205.5
"" 3.523994 9205.6
"" 3.587849 9205.7
"" 3.723426 9205.8
"" 3.843251 9205.9
"" 3.824437 9206.0
"" 3.702974 9206.1
"" 3.605129 9206.2
"" 3.533985 9206.3
"" 3.484491 9206.4
"" 3.468487 9206.5
"" 3.474473 9206.6
"" 3.467058 9206.7
"" 3.449085 9206.8
"" 3.46056 9206.9
"" 3.503277 9207.0
"" 3.562543 9207.1
"" 3.578408 9207.2
"" 3.573284 9207.3
"" 3.63715 9207.4
"" 3.809036 9207.5
"" 3.992612 9207.6
"" 3.973948 9207.7
"" 3.746784 9207.8
"" 3.56064 9207.9
"" 3.560246 9208.0
"" 3.614162 9208.1
"" 3.568518 9208.2
"" 3.493964 9208.3
"" 3.48897 9208.4
"" 3.511256 9208.5
"" 3.538732 9208.6
"" 3.559658 9208.7
"" 3.571274 9208.8
"" 3.57524 9208.9
"" 3.562276 9209.0
"" 3.548282 9209.1
"" 3.552708 9209.2
"" 3.550774 9209.3
"" 3.51318 9209.4
"" 3.469936 9209.5
"" 3.458892 9209.6
"" 3.481078 9209.7
"" 3.512944 9209.8
"" 3.5588 9209.9
"" 3.602796 9210.0
"" 3.620942 9210.1
"" 3.606957 9210.2
"" 3.557664 9210.3
"" 3.488189 9210.4
"" 3.432096 9210.5
"" 3.437252 9210.6
"" 3.517628 9210.7
"" 3.581383 9210.8
"" 3.58028 9210.9
"" 3.573325 9211.0
"" 3.632552 9211.1
"" 3.809427 9211.2
"" 4.015844 9211.3
"" 4.052979 9211.4
"" 3.888986 9211.5
"" 3.677602 9211.6
"" 3.554178 9211.7
"" 3.540774 9211.8
"" 3.58697 9211.9
"" 3.621416 9212.0
"" 3.580392 9212.1
"" 3.502238 9212.2
"" 3.462484 9212.3
"" 3.45521 9212.4
"" 3.449186 9212.5
"" 3.458193 9212.6
"" 3.489858 9212.7
"" 3.585265 9212.8
"" 3.797171 9212.9
"" 4.014456 9213.0
"" 4.037893 9213.1
"" 3.848628 9213.2
"" 3.625225 9213.3
"" 3.5146 9213.4
"" 3.485417 9213.5
"" 3.477963 9213.6
"" 3.488629 9213.7
"" 3.562795 9213.8
"" 3.662851 9213.9
"" 3.663307 9214.0
"" 3.596054 9214.1
"" 3.545529 9214.2
"" 3.512786 9214.3
"" 3.502341 9214.4
"" 3.497098 9214.5
"" 3.517494 9214.6
"" 3.568679 9214.7
"" 3.574466 9214.8
"" 3.532332 9214.9
"" 3.509448 9215.0
"" 3.516235 9215.1
"" 3.54621 9215.2
"" 3.581677 9215.3
"" 3.585852 9215.4
"" 3.578419 9215.5
"" 3.564275 9215.6
"" 3.52126 9215.7
"" 3.494137 9215.8
"" 3.492033 9215.9
"" 3.490309 9216.0
"" 3.502866 9216.1
"" 3.508862 9216.2
"" 3.493008 9216.3
"" 3.494854 9216.4
"" 3.52764 9216.5
"" 3.573596 9216.6
"" 3.607772 9216.7
"" 3.660858 9216.8
"" 3.787735 9216.9
"" 3.915191 9217.0
"" 3.923567 9217.1
"" 3.802763 9217.2
"" 3.65467 9217.3
"" 3.576685 9217.4
"" 3.575471 9217.5
"" 3.577328 9217.6
"" 3.537373 9217.7
"" 3.51142 9217.8
"" 3.517936 9217.9
"" 3.507532 9218.0
"" 3.512119 9218.1
"" 3.579995 9218.2
"" 3.68537 9218.3
"" 3.901716 9218.4
"" 4.635643 9218.5
"" 6.545579 9218.6
"" 9.360815 9218.7
"" 10.87635 9218.8
"" 9.389288 9218.9
"" 6.574924 9219.0
"" 5.11176 9219.1
"" 5.808596 9219.2
"" 7.831233 9219.3
"" 9.090069 9219.4
"" 8.036905 9219.5
"" 5.739441 9219.6
"" 4.126577 9219.7
"" 3.573394 9219.8
"" 3.501289 9219.9
"" 3.512696 9220.0
"" 3.520542 9220.1
"" 3.529138 9220.2
"" 3.541424 9220.3
"" 3.591021 9220.4
"" 3.647287 9220.5
"" 3.640144 9220.6
"" 3.588599 9220.7
"" 3.571775 9220.8
"" 3.571632 9220.9
"" 3.567728 9221.0
"" 3.605564 9221.1
"" 3.649451 9221.2
"" 3.649407 9221.3
"" 3.653933 9221.4
"" 3.679109 9221.5
"" 3.669836 9221.6
"" 3.609731 9221.7
"" 3.542228 9221.8
"" 3.519664 9221.9
"" 3.55585 9222.0
"" 3.618847 9222.1
"" 3.697203 9222.2
"" 3.774249 9222.3
"" 3.760795 9222.4
"" 3.665211 9222.5
"" 3.603069 9222.6
"" 3.598614 9222.7
"" 3.62551 9222.8
"" 3.717656 9222.9
"" 3.872153 9223.0
"" 3.96311 9223.1
"" 3.919655 9223.2
"" 3.823222 9223.3
"" 3.747738 9223.4
"" 3.729394 9223.5
"" 3.809901 9223.6
"" 3.943027 9223.7
"" 4.023963 9223.8
"" 4.0186 9223.9
"" 3.937576 9224.0
"" 3.842393 9224.1
"" 3.814008 9224.2
"" 3.858054 9224.3
"" 3.918631 9224.4
"" 3.980217 9224.5
"" 4.109954 9224.6
"" 4.30919 9224.7
"" 4.442326 9224.8
"" 4.446862 9224.9
"" 4.466799 9225.0
"" 4.641235 9225.1
"" 4.915972 9225.2
"" 5.130608 9225.3
"" 5.269943 9225.4
"" 5.42878 9225.5
"" 5.675617 9225.6
"" 5.988053 9225.7
"" 6.25319 9225.8
"" 6.484626 9225.9
"" 6.706362 9226.0
"" 6.791099 9226.1
"" 6.607835 9226.2
"" 6.223171 9226.3
"" 5.999007 9226.4
"" 6.564144 9226.5
"" 8.84018 9226.6
"" 12.76422 9226.7
"" 15.64655 9226.8
"" 14.64349 9226.9
"" 11.00712 9227.0
"" 8.154562 9227.1
"" 6.757098 9227.2
"" 5.838935 9227.3
"" 5.12877 9227.4
"" 4.756007 9227.5
"" 4.848544 9227.6
"" 5.94018 9227.7
"" 8.550117 9227.8
"" 11.24915 9227.9
"" 11.30719 9228.0
"" 8.624825 9228.1
"" 5.901162 9228.2
"" 4.677398 9228.3
"" 4.385534 9228.4
"" 4.324971 9228.5
"" 4.298807 9228.6
"" 4.301044 9228.7
"" 4.29768 9228.8
"" 4.227916 9228.9
"" 4.109253 9229.0
"" 4.07859 9229.1
"" 4.236226 9229.2
"" 4.546463 9229.3
"" 4.859498 9229.4
"" 4.948035 9229.5
"" 4.673971 9229.6
"" 4.243207 9229.7
"" 3.968644 9229.8
"" 3.88163 9229.9
"" 3.874277 9230.0
"" 3.865563 9230.1
"" 3.821609 9230.2
"" 3.747096 9230.3
"" 3.660643 9230.4
"" 3.615559 9230.5
"" 3.623436 9230.6
"" 3.655592 9230.7
"" 3.725599 9230.8
"" 3.853095 9230.9
"" 4.012181 9231.0
"" 4.057218 9231.1
"" 3.920514 9231.2
"" 3.76797 9231.3
"" 3.724486 9231.4
"" 3.795973 9231.5
"" 3.9644 9231.6
"" 4.142036 9231.7
"" 4.224973 9231.8
"" 4.247909 9231.9
"" 4.245345 9232.0
"" 4.127982 9232.1
"" 3.922078 9232.2
"" 3.768435 9232.3
"" 3.727201 9232.4
"" 3.751358 9232.5
"" 3.752795 9232.6
"" 3.689681 9232.7
"" 3.635007 9232.8
"" 3.647084 9232.9
"" 3.67962 9233.0
"" 3.675117 9233.1
"" 3.658863 9233.2
"" 3.6678 9233.3
"" 3.678316 9233.4
"" 3.651093 9233.5
"" 3.600129 9233.6
"" 3.585555 9233.7
"" 3.608982 9233.8
"" 3.629428 9233.9
"" 3.636625 9234.0
"" 3.649222 9234.1
"" 3.675468 9234.2
"" 3.679235 9234.3
"" 3.631341 9234.4
"" 3.571367 9234.5
"" 3.555534 9234.6
"" 3.5895 9234.7
"" 3.664277 9234.8
"" 3.728903 9234.9
"" 3.73891 9235.0
"" 3.738236 9235.1
"" 3.743703 9235.2
"" 3.73954 9235.3
"" 3.717436 9235.4
"" 3.685433 9235.5
"" 3.63939 9235.6
"" 3.576756 9235.7
"" 3.608222 9235.8
"" 3.807149 9235.9
"" 4.037906 9236.0
"" 4.087742 9236.1
"" 3.975178 9236.2
"" 3.912595 9236.3
"" 3.960251 9236.4
"" 3.993188 9236.5
"" 3.914644 9236.6
"" 3.768081 9236.7
"" 3.670918 9236.8
"" 3.641134 9236.9
"" 3.636431 9237.0
"" 3.655178 9237.1
"" 3.702404 9237.2
"" 3.731361 9237.3
"" 3.718877 9237.4
"" 3.693064 9237.5
"" 3.71278 9237.6
"" 3.797526 9237.7
"" 3.812303 9237.8
"" 3.709829 9237.9
"" 3.624357 9238.0
"" 3.627674 9238.1
"" 3.67331 9238.2
"" 3.708156 9238.3
"" 3.738853 9238.4
"" 3.76917 9238.5
"" 3.767666 9238.6
"" 3.737372 9238.7
"" 3.692369 9238.8
"" 3.651766 9238.9
"" 3.656243 9239.0
"" 3.703919 9239.1
"" 3.737365 9239.2
"" 3.748442 9239.3
"" 3.772998 9239.4
"" 3.780945 9239.5
"" 3.724692 9239.6
"" 3.652189 9239.7
"" 3.652315 9239.8
"" 3.715232 9239.9
"" 3.747599 9240.0
"" 3.724705 9240.1
"" 3.674861 9240.2
"" 3.633659 9240.3
"" 3.622895 9240.4
"" 3.617932 9240.5
"" 3.592588 9240.6
"" 3.606485 9240.7
"" 3.663831 9240.8
"" 3.668818 9240.9
"" 3.649085 9241.0
"" 3.679082 9241.1
"" 3.722648 9241.2
"" 3.726135 9241.3
"" 3.698981 9241.4
"" 3.682688 9241.5
"" 3.697245 9241.6
"" 3.699492 9241.7
"" 3.687808 9241.8
"" 3.726004 9241.9
"" 3.765811 9242.0
"" 3.764908 9242.1
"" 3.737424 9242.2
"" 3.679991 9242.3
"" 3.614188 9242.4
"" 3.587154 9242.5
"" 3.590102 9242.6
"" 3.601658 9242.7
"" 3.675675 9242.8
"" 3.813881 9242.9
"" 3.915788 9243.0
"" 3.884395 9243.1
"" 3.744101 9243.2
"" 3.655828 9243.3
"" 3.699114 9243.4
"" 3.787672 9243.5
"" 3.795819 9243.6
"" 3.740385 9243.7
"" 3.737082 9243.8
"" 3.753858 9243.9
"" 3.736225 9244.0
"" 3.741792 9244.1
"" 3.764248 9244.2
"" 3.726555 9244.3
"" 3.662452 9244.4
"" 3.663868 9244.5
"" 3.736895 9244.6
"" 3.787441 9244.7
"" 3.758929 9244.8
"" 3.710755 9244.9
"" 3.724692 9245.0
"" 3.764279 9245.1
"" 3.742186 9245.2
"" 3.664472 9245.3
"" 3.619629 9245.4
"" 3.635475 9245.5
"" 3.660213 9245.6
"" 3.676389 9245.7
"" 3.702256 9245.8
"" 3.710812 9245.9
"" 3.69205 9246.0
"" 3.672936 9246.1
"" 3.647573 9246.2
"" 3.58941 9246.3
"" 3.533876 9246.4
"" 3.571303 9246.5
"" 3.67828 9246.6
"" 3.745827 9246.7
"" 3.750303 9246.8
"" 3.70248 9246.9
"" 3.643817 9247.0
"" 3.590314 9247.1
"" 3.52204 9247.2
"" 3.505257 9247.3
"" 3.572724 9247.4
"" 3.639101 9247.5
"" 3.652957 9247.6
"" 3.632464 9247.7
"" 3.630101 9247.8
"" 3.647357 9247.9
"" 3.630955 9248.0
"" 3.606842 9248.1
"" 3.593988 9248.2
"" 3.568185 9248.3
"" 3.568832 9248.4
"" 3.605129 9248.5
"" 3.652296 9248.6
"" 3.661772 9248.7
"" 3.619789 9248.8
"" 3.604306 9248.9
"" 3.590213 9249.0
"" 3.545929 9249.1
"" 3.531836 9249.2
"" 3.546953 9249.3
"" 3.538389 9249.4
"" 3.512507 9249.5
"" 3.496844 9249.6
"" 3.56237 9249.7
"" 3.905828 9249.8
"" 4.720903 9249.9
"" 5.719541 9250.0
"" 5.994478 9250.1
"" 5.260514 9250.2
"" 4.325651 9250.3
"" 3.800588 9250.4
"" 3.655015 9250.5
"" 3.728732 9250.6
"" 3.976999 9250.7
"" 4.288335 9250.8
"" 4.370972 9250.9
"" 4.117409 9251.0
"" 3.804306 9251.1
"" 3.638393 9251.2
"" 3.570159 9251.3
"" 3.553926 9251.4
"" 3.599194 9251.5
"" 3.75378 9251.6
"" 4.136467 9251.7
"" 4.757904 9251.8
"" 5.17374 9251.9
"" 4.936277 9252.0
"" 4.305815 9252.1
"" 3.830311 9252.2
"" 3.666048 9252.3
"" 3.647295 9252.4
"" 3.633442 9252.5
"" 3.572139 9252.6
"" 3.510626 9252.7
"" 3.556792 9252.8
"" 3.77199 9252.9
"" 4.141546 9253.0
"" 4.504984 9253.1
"" 4.55132 9253.2
"" 4.208757 9253.3
"" 3.866904 9253.4
"" 3.930231 9253.5
"" 4.677468 9253.6
"" 6.041405 9253.7
"" 6.918342 9253.8
"" 6.328078 9253.9
"" 4.966015 9254.0
"" 4.045853 9254.1
"" 3.755979 9254.2
"" 3.724216 9254.3
"" 3.748113 9254.4
"" 3.7516 9254.5
"" 3.720917 9254.6
"" 3.691374 9254.7
"" 3.683191 9254.8
"" 3.695268 9254.9
"" 3.736835 9255.0
"" 3.734651 9255.1
"" 3.654068 9255.2
"" 3.606325 9255.3
"" 3.638192 9255.4
"" 3.705339 9255.5
"" 3.757687 9255.6
"" 3.743163 9255.7
"" 3.66111 9255.8
"" 3.591757 9255.9
"" 3.555704 9256.0
"" 3.571591 9256.1
"" 3.815268 9256.2
"" 4.445465 9256.3
"" 5.183902 9256.4
"" 5.303438 9256.5
"" 4.631876 9256.6
"" 3.881022 9256.7
"" 3.59164 9256.8
"" 3.709566 9256.9
"" 3.958524 9257.0
"" 4.046061 9257.1
"" 3.876437 9257.2
"" 3.657274 9257.3
"" 3.525732 9257.4
"" 3.440708 9257.5
"" 3.403686 9257.6
"" 3.396662 9257.7
"" 3.39929 9257.8
"" 3.402226 9257.9
"" 3.403823 9258.0
"" 3.41922 9258.1
"" 3.431477 9258.2
"" 3.456204 9258.3
"" 3.496191 9258.4
"" 3.521059 9258.5
"" 3.506435 9258.6
"" 3.485112 9258.7
"" 3.527439 9258.8
"" 3.593526 9258.9
"" 3.600733 9259.0
"" 3.564121 9259.1
"" 3.536767 9259.2
"" 3.544675 9259.3
"" 3.570662 9259.4
"" 3.567648 9259.5
"" 3.516556 9259.6
"" 3.456572 9259.7
"" 3.43113 9259.8
"" 3.458616 9259.9
"" 3.489474 9260.0
"" 3.499571 9260.1
"" 3.513177 9260.2
"" 3.494675 9260.3
"" 3.470371 9260.4
"" 3.480489 9260.5
"" 3.486296 9260.6
"" 3.479343 9260.7
"" 3.462 9260.8
"" 3.449316 9260.9
"" 3.446774 9261.0
"" 3.432781 9261.1
"" 3.423008 9261.2
"" 3.455075 9261.3
"" 3.486362 9261.4
"" 3.473829 9261.5
"" 3.427396 9261.6
"" 3.387003 9261.7
"" 3.417241 9261.8
"" 3.506877 9261.9
"" 3.533575 9262.0
"" 3.487571 9262.1
"" 3.485559 9262.2
"" 3.521326 9262.3
"" 3.513422 9262.4
"" 3.47114 9262.5
"" 3.418897 9262.6
"" 3.378654 9262.7
"" 3.385601 9262.8
"" 3.429798 9262.9
"" 3.493485 9263.0
"" 3.636073 9263.1
"" 3.920419 9263.2
"" 4.277157 9263.3
"" 4.486594 9263.4
"" 4.385831 9263.5
"" 4.027468 9263.6
"" 3.666375 9263.7
"" 3.492272 9263.8
"" 3.454649 9263.9
"" 3.456846 9264.0
"" 3.486473 9264.1
"" 3.539041 9264.2
"" 3.571477 9264.3
"" 3.545475 9264.4
"" 3.494052 9264.5
"" 3.479799 9264.6
"" 3.562956 9264.7
"" 3.898874 9264.8
"" 4.81495 9264.9
"" 6.272788 9265.0
"" 7.302225 9265.1
"" 7.041761 9265.2
"" 5.917599 9265.3
"" 4.815236 9265.4
"" 4.086473 9265.5
"" 3.744461 9265.6
"" 3.665587 9265.7
"" 3.658695 9265.8
"" 3.628111 9265.9
"" 3.583449 9266.0
"" 3.534606 9266.1
"" 3.474723 9266.2
"" 3.42955 9266.3
"" 3.430358 9266.4
"" 3.467994 9266.5
"" 3.509732 9266.6
"" 3.507199 9266.7
